================ Training Loss (Tue Jun 22 17:03:50 2021) ================
(dataset: train, epoch: 5, iters: 6816, time: 0.987, data: 0.007) all: 0.451 feat: 0.152 color: 0.237 lm: 0.031 reg: 0.011 gamma: 0.003 reflc: 0.018 
(dataset: train, epoch: 5, iters: 6916, time: 0.986, data: 0.007) all: 0.457 feat: 0.160 color: 0.233 lm: 0.033 reg: 0.010 gamma: 0.003 reflc: 0.018 
(dataset: train, epoch: 5, iters: 7016, time: 0.982, data: 0.007) all: 0.425 feat: 0.150 color: 0.210 lm: 0.035 reg: 0.010 gamma: 0.003 reflc: 0.018 
(dataset: train, epoch: 5, iters: 7116, time: 0.987, data: 0.007) all: 0.434 feat: 0.155 color: 0.213 lm: 0.036 reg: 0.010 gamma: 0.003 reflc: 0.018 
(dataset: train, epoch: 5, iters: 7216, time: 0.987, data: 0.006) all: 0.446 feat: 0.152 color: 0.231 lm: 0.030 reg: 0.011 gamma: 0.003 reflc: 0.018 
(dataset: train, epoch: 5, iters: 7316, time: 0.987, data: 0.008) all: 0.418 feat: 0.151 color: 0.211 lm: 0.025 reg: 0.010 gamma: 0.003 reflc: 0.019 
(dataset: train, epoch: 5, iters: 7416, time: 0.984, data: 0.007) all: 0.438 feat: 0.154 color: 0.227 lm: 0.028 reg: 0.009 gamma: 0.003 reflc: 0.018 
(dataset: train, epoch: 5, iters: 7516, time: 0.990, data: 0.007) all: 0.437 feat: 0.149 color: 0.224 lm: 0.035 reg: 0.010 gamma: 0.003 reflc: 0.017 
(dataset: train, epoch: 5, iters: 7616, time: 1.005, data: 0.006) all: 0.407 feat: 0.147 color: 0.208 lm: 0.020 reg: 0.010 gamma: 0.003 reflc: 0.018 
(dataset: train, epoch: 5, iters: 7716, time: 0.997, data: 0.016) all: 0.435 feat: 0.150 color: 0.214 lm: 0.041 reg: 0.009 gamma: 0.003 reflc: 0.018 
(dataset: train, epoch: 5, iters: 7816, time: 0.992, data: 0.008) all: 0.447 feat: 0.153 color: 0.224 lm: 0.038 reg: 0.011 gamma: 0.003 reflc: 0.019 
(dataset: train, epoch: 5, iters: 7916, time: 0.989, data: 0.007) all: 0.427 feat: 0.148 color: 0.217 lm: 0.032 reg: 0.010 gamma: 0.003 reflc: 0.018 
(dataset: train, epoch: 5, iters: 8016, time: 0.985, data: 0.008) all: 0.412 feat: 0.144 color: 0.198 lm: 0.038 reg: 0.010 gamma: 0.003 reflc: 0.018 
(dataset: train, epoch: 5, iters: 8116, time: 0.985, data: 0.006) all: 0.431 feat: 0.153 color: 0.218 lm: 0.028 reg: 0.011 gamma: 0.002 reflc: 0.019 
(dataset: train, epoch: 5, iters: 8216, time: 0.983, data: 0.009) all: 0.444 feat: 0.146 color: 0.231 lm: 0.035 reg: 0.010 gamma: 0.004 reflc: 0.018 
(dataset: train, epoch: 5, iters: 8316, time: 0.983, data: 0.007) all: 0.429 feat: 0.146 color: 0.221 lm: 0.031 reg: 0.010 gamma: 0.003 reflc: 0.018 
(dataset: train, epoch: 5, iters: 8416, time: 0.982, data: 0.007) all: 0.439 feat: 0.147 color: 0.232 lm: 0.027 reg: 0.011 gamma: 0.004 reflc: 0.018 
(dataset: train, epoch: 5, iters: 8516, time: 0.982, data: 0.049) all: 0.422 feat: 0.148 color: 0.215 lm: 0.028 reg: 0.010 gamma: 0.003 reflc: 0.019 
(dataset: train, epoch: 5, iters: 8616, time: 0.983, data: 0.007) all: 0.417 feat: 0.147 color: 0.213 lm: 0.026 reg: 0.010 gamma: 0.003 reflc: 0.018 
(dataset: train, epoch: 5, iters: 8716, time: 0.994, data: 0.021) all: 0.443 feat: 0.150 color: 0.226 lm: 0.035 reg: 0.010 gamma: 0.003 reflc: 0.019 
(dataset: train, epoch: 5, iters: 8816, time: 0.995, data: 0.014) all: 0.446 feat: 0.150 color: 0.237 lm: 0.028 reg: 0.010 gamma: 0.003 reflc: 0.019 
(dataset: train, epoch: 5, iters: 8916, time: 0.993, data: 0.006) all: 0.446 feat: 0.150 color: 0.234 lm: 0.032 reg: 0.010 gamma: 0.003 reflc: 0.018 
(dataset: train, epoch: 5, iters: 9016, time: 1.000, data: 0.007) all: 0.418 feat: 0.148 color: 0.212 lm: 0.026 reg: 0.011 gamma: 0.003 reflc: 0.019 
(dataset: train, epoch: 5, iters: 9116, time: 1.003, data: 0.009) all: 0.398 feat: 0.138 color: 0.204 lm: 0.025 reg: 0.010 gamma: 0.003 reflc: 0.018 
(dataset: train, epoch: 5, iters: 9216, time: 0.995, data: 0.010) all: 0.419 feat: 0.146 color: 0.207 lm: 0.034 reg: 0.010 gamma: 0.003 reflc: 0.019 
(dataset: train, epoch: 5, iters: 9316, time: 0.991, data: 0.007) all: 0.436 feat: 0.146 color: 0.229 lm: 0.028 reg: 0.011 gamma: 0.003 reflc: 0.019 
(dataset: train, epoch: 5, iters: 9416, time: 0.989, data: 0.007) all: 0.417 feat: 0.149 color: 0.199 lm: 0.037 reg: 0.011 gamma: 0.003 reflc: 0.019 
(dataset: train, epoch: 5, iters: 9516, time: 0.988, data: 0.022) all: 0.442 feat: 0.154 color: 0.230 lm: 0.027 reg: 0.010 gamma: 0.003 reflc: 0.019 
(dataset: train, epoch: 5, iters: 9616, time: 0.984, data: 0.007) all: 0.452 feat: 0.144 color: 0.242 lm: 0.033 reg: 0.010 gamma: 0.003 reflc: 0.019 
(dataset: train, epoch: 5, iters: 9716, time: 0.982, data: 0.008) all: 0.444 feat: 0.147 color: 0.228 lm: 0.037 reg: 0.010 gamma: 0.003 reflc: 0.018 
(dataset: train, epoch: 5, iters: 9816, time: 0.984, data: 0.037) all: 0.413 feat: 0.142 color: 0.213 lm: 0.026 reg: 0.011 gamma: 0.003 reflc: 0.018 
(dataset: train, epoch: 5, iters: 9916, time: 0.985, data: 0.019) all: 0.450 feat: 0.146 color: 0.238 lm: 0.036 reg: 0.010 gamma: 0.003 reflc: 0.018 
(dataset: train, epoch: 5, iters: 10016, time: 0.983, data: 0.007) all: 0.414 feat: 0.143 color: 0.205 lm: 0.036 reg: 0.010 gamma: 0.003 reflc: 0.018 
(dataset: train, epoch: 5, iters: 10116, time: 0.983, data: 0.008) all: 0.553 feat: 0.149 color: 0.244 lm: 0.127 reg: 0.011 gamma: 0.003 reflc: 0.019 
(dataset: train, epoch: 5, iters: 10216, time: 0.985, data: 0.006) all: 0.422 feat: 0.145 color: 0.216 lm: 0.030 reg: 0.010 gamma: 0.003 reflc: 0.019 
(dataset: train, epoch: 5, iters: 10316, time: 0.988, data: 0.007) all: 0.441 feat: 0.147 color: 0.232 lm: 0.031 reg: 0.010 gamma: 0.003 reflc: 0.018 
(dataset: train, epoch: 5, iters: 10416, time: 0.987, data: 0.007) all: 0.412 feat: 0.145 color: 0.214 lm: 0.021 reg: 0.010 gamma: 0.004 reflc: 0.018 
(dataset: train, epoch: 5, iters: 10516, time: 0.985, data: 0.010) all: 0.419 feat: 0.146 color: 0.211 lm: 0.031 reg: 0.010 gamma: 0.004 reflc: 0.018 
(dataset: train, epoch: 5, iters: 10616, time: 0.986, data: 0.010) all: 0.428 feat: 0.143 color: 0.227 lm: 0.027 reg: 0.010 gamma: 0.003 reflc: 0.019 
(dataset: train, epoch: 5, iters: 10716, time: 0.987, data: 0.006) all: 0.452 feat: 0.151 color: 0.242 lm: 0.026 reg: 0.010 gamma: 0.004 reflc: 0.018 
(dataset: train, epoch: 5, iters: 10816, time: 0.982, data: 0.008) all: 0.438 feat: 0.148 color: 0.223 lm: 0.034 reg: 0.011 gamma: 0.003 reflc: 0.019 
(dataset: train, epoch: 5, iters: 10916, time: 0.985, data: 0.007) all: 0.422 feat: 0.139 color: 0.212 lm: 0.040 reg: 0.010 gamma: 0.003 reflc: 0.019 
(dataset: train, epoch: 6, iters: 45, time: 0.985, data: 0.007) all: 0.423 feat: 0.147 color: 0.215 lm: 0.029 reg: 0.010 gamma: 0.003 reflc: 0.019 
(dataset: train, epoch: 6, iters: 145, time: 0.984, data: 0.042) all: 0.436 feat: 0.144 color: 0.227 lm: 0.033 reg: 0.010 gamma: 0.003 reflc: 0.019 
(dataset: val, epoch: 6, iters: 145, time: 119.321, data: 0.042) all: 0.448 feat: 0.148 color: 0.220 lm: 0.049 reg: 0.010 gamma: 0.003 reflc: 0.018 
(dataset: train, epoch: 6, iters: 245, time: 0.985, data: 0.006) all: 0.428 feat: 0.144 color: 0.225 lm: 0.026 reg: 0.010 gamma: 0.003 reflc: 0.019 
(dataset: train, epoch: 6, iters: 345, time: 0.987, data: 0.009) all: 0.412 feat: 0.140 color: 0.216 lm: 0.024 reg: 0.010 gamma: 0.003 reflc: 0.019 
(dataset: train, epoch: 6, iters: 445, time: 0.986, data: 0.007) all: 0.414 feat: 0.142 color: 0.210 lm: 0.030 reg: 0.011 gamma: 0.003 reflc: 0.018 
(dataset: train, epoch: 6, iters: 545, time: 0.984, data: 0.006) all: 0.429 feat: 0.145 color: 0.224 lm: 0.028 reg: 0.010 gamma: 0.003 reflc: 0.019 
(dataset: train, epoch: 6, iters: 645, time: 0.984, data: 0.007) all: 0.448 feat: 0.149 color: 0.239 lm: 0.027 reg: 0.010 gamma: 0.003 reflc: 0.019 
(dataset: train, epoch: 6, iters: 745, time: 0.982, data: 0.007) all: 0.451 feat: 0.148 color: 0.240 lm: 0.031 reg: 0.011 gamma: 0.003 reflc: 0.019 
(dataset: train, epoch: 6, iters: 845, time: 0.984, data: 0.007) all: 0.422 feat: 0.144 color: 0.217 lm: 0.029 reg: 0.010 gamma: 0.003 reflc: 0.019 
(dataset: train, epoch: 6, iters: 945, time: 0.982, data: 0.011) all: 0.427 feat: 0.153 color: 0.217 lm: 0.027 reg: 0.010 gamma: 0.002 reflc: 0.019 
(dataset: train, epoch: 6, iters: 1045, time: 0.982, data: 0.015) all: 0.441 feat: 0.144 color: 0.225 lm: 0.039 reg: 0.011 gamma: 0.003 reflc: 0.019 
(dataset: train, epoch: 6, iters: 1145, time: 0.988, data: 0.008) all: 0.436 feat: 0.142 color: 0.227 lm: 0.035 reg: 0.010 gamma: 0.003 reflc: 0.018 
(dataset: train, epoch: 6, iters: 1245, time: 0.985, data: 0.006) all: 0.405 feat: 0.144 color: 0.204 lm: 0.025 reg: 0.010 gamma: 0.003 reflc: 0.018 
(dataset: train, epoch: 6, iters: 1345, time: 0.985, data: 0.009) all: 0.438 feat: 0.143 color: 0.230 lm: 0.032 reg: 0.010 gamma: 0.004 reflc: 0.019 
(dataset: train, epoch: 6, iters: 1445, time: 0.986, data: 0.008) all: 0.421 feat: 0.150 color: 0.210 lm: 0.030 reg: 0.010 gamma: 0.003 reflc: 0.019 
(dataset: train, epoch: 6, iters: 1545, time: 0.991, data: 0.009) all: 0.415 feat: 0.145 color: 0.213 lm: 0.027 reg: 0.009 gamma: 0.003 reflc: 0.018 
(dataset: train, epoch: 6, iters: 1645, time: 1.004, data: 0.006) all: 0.419 feat: 0.150 color: 0.207 lm: 0.031 reg: 0.011 gamma: 0.003 reflc: 0.018 
(dataset: train, epoch: 6, iters: 1745, time: 0.995, data: 0.010) all: 0.425 feat: 0.139 color: 0.228 lm: 0.025 reg: 0.010 gamma: 0.003 reflc: 0.019 
(dataset: train, epoch: 6, iters: 1845, time: 0.992, data: 0.021) all: 0.436 feat: 0.147 color: 0.230 lm: 0.028 reg: 0.010 gamma: 0.002 reflc: 0.019 
(dataset: train, epoch: 6, iters: 1945, time: 0.991, data: 0.006) all: 0.420 feat: 0.144 color: 0.207 lm: 0.035 reg: 0.011 gamma: 0.004 reflc: 0.019 
(dataset: train, epoch: 6, iters: 2045, time: 0.987, data: 0.013) all: 0.419 feat: 0.149 color: 0.217 lm: 0.023 reg: 0.010 gamma: 0.003 reflc: 0.018 
(dataset: train, epoch: 6, iters: 2145, time: 0.986, data: 0.007) all: 0.402 feat: 0.139 color: 0.204 lm: 0.026 reg: 0.011 gamma: 0.003 reflc: 0.019 
(dataset: train, epoch: 6, iters: 2245, time: 0.989, data: 0.007) all: 0.422 feat: 0.140 color: 0.223 lm: 0.026 reg: 0.010 gamma: 0.003 reflc: 0.019 
(dataset: train, epoch: 6, iters: 2345, time: 0.990, data: 0.016) all: 0.439 feat: 0.143 color: 0.231 lm: 0.031 reg: 0.011 gamma: 0.004 reflc: 0.019 
(dataset: train, epoch: 6, iters: 2445, time: 0.989, data: 0.037) all: 0.401 feat: 0.145 color: 0.197 lm: 0.027 reg: 0.010 gamma: 0.003 reflc: 0.018 
(dataset: train, epoch: 6, iters: 2545, time: 0.986, data: 0.006) all: 0.439 feat: 0.149 color: 0.228 lm: 0.029 reg: 0.011 gamma: 0.003 reflc: 0.019 
(dataset: train, epoch: 6, iters: 2645, time: 0.985, data: 0.006) all: 0.430 feat: 0.150 color: 0.212 lm: 0.036 reg: 0.011 gamma: 0.003 reflc: 0.018 
(dataset: train, epoch: 6, iters: 2745, time: 1.001, data: 0.006) all: 0.429 feat: 0.140 color: 0.226 lm: 0.032 reg: 0.010 gamma: 0.003 reflc: 0.018 
(dataset: train, epoch: 6, iters: 2845, time: 0.994, data: 0.008) all: 0.413 feat: 0.142 color: 0.213 lm: 0.025 reg: 0.011 gamma: 0.002 reflc: 0.019 
(dataset: train, epoch: 6, iters: 2945, time: 0.995, data: 0.008) all: 0.438 feat: 0.145 color: 0.227 lm: 0.033 reg: 0.010 gamma: 0.003 reflc: 0.019 
(dataset: train, epoch: 6, iters: 3045, time: 0.996, data: 0.006) all: 0.420 feat: 0.140 color: 0.219 lm: 0.029 reg: 0.011 gamma: 0.003 reflc: 0.019 
(dataset: train, epoch: 6, iters: 3145, time: 1.000, data: 0.007) all: 0.430 feat: 0.155 color: 0.210 lm: 0.034 reg: 0.010 gamma: 0.003 reflc: 0.018 
(dataset: train, epoch: 6, iters: 3245, time: 0.994, data: 0.008) all: 0.423 feat: 0.143 color: 0.215 lm: 0.033 reg: 0.010 gamma: 0.003 reflc: 0.019 
(dataset: train, epoch: 6, iters: 3345, time: 0.993, data: 0.006) all: 0.414 feat: 0.142 color: 0.209 lm: 0.030 reg: 0.011 gamma: 0.003 reflc: 0.019 
(dataset: train, epoch: 6, iters: 3445, time: 0.989, data: 0.007) all: 0.434 feat: 0.148 color: 0.222 lm: 0.031 reg: 0.010 gamma: 0.003 reflc: 0.019 
(dataset: train, epoch: 6, iters: 3545, time: 0.985, data: 0.009) all: 0.433 feat: 0.145 color: 0.225 lm: 0.032 reg: 0.011 gamma: 0.003 reflc: 0.018 
(dataset: train, epoch: 6, iters: 3645, time: 0.988, data: 0.007) all: 0.406 feat: 0.148 color: 0.197 lm: 0.031 reg: 0.011 gamma: 0.002 reflc: 0.018 
(dataset: train, epoch: 6, iters: 3745, time: 0.985, data: 0.008) all: 0.420 feat: 0.139 color: 0.224 lm: 0.024 reg: 0.011 gamma: 0.003 reflc: 0.019 
(dataset: train, epoch: 6, iters: 3845, time: 0.984, data: 0.007) all: 0.399 feat: 0.144 color: 0.191 lm: 0.031 reg: 0.010 gamma: 0.003 reflc: 0.019 
(dataset: train, epoch: 6, iters: 3945, time: 0.986, data: 0.016) all: 0.436 feat: 0.147 color: 0.229 lm: 0.027 reg: 0.011 gamma: 0.003 reflc: 0.019 
(dataset: train, epoch: 6, iters: 4045, time: 0.989, data: 0.009) all: 0.421 feat: 0.142 color: 0.215 lm: 0.032 reg: 0.011 gamma: 0.003 reflc: 0.018 
(dataset: train, epoch: 6, iters: 4145, time: 0.987, data: 0.007) all: 0.424 feat: 0.142 color: 0.219 lm: 0.032 reg: 0.011 gamma: 0.003 reflc: 0.018 
(dataset: train, epoch: 6, iters: 4245, time: 0.988, data: 0.019) all: 0.451 feat: 0.148 color: 0.237 lm: 0.034 reg: 0.011 gamma: 0.003 reflc: 0.019 
(dataset: train, epoch: 6, iters: 4345, time: 0.989, data: 0.007) all: 0.416 feat: 0.142 color: 0.212 lm: 0.032 reg: 0.010 gamma: 0.003 reflc: 0.018 
(dataset: train, epoch: 6, iters: 4445, time: 0.986, data: 0.007) all: 0.425 feat: 0.146 color: 0.221 lm: 0.027 reg: 0.011 gamma: 0.002 reflc: 0.019 
(dataset: train, epoch: 6, iters: 4545, time: 0.985, data: 0.006) all: 0.423 feat: 0.145 color: 0.220 lm: 0.025 reg: 0.011 gamma: 0.003 reflc: 0.019 
(dataset: train, epoch: 6, iters: 4645, time: 0.980, data: 0.007) all: 0.399 feat: 0.144 color: 0.201 lm: 0.023 reg: 0.010 gamma: 0.003 reflc: 0.018 
(dataset: train, epoch: 6, iters: 4745, time: 0.983, data: 0.010) all: 0.446 feat: 0.145 color: 0.241 lm: 0.028 reg: 0.010 gamma: 0.004 reflc: 0.019 
(dataset: train, epoch: 6, iters: 4845, time: 0.985, data: 0.006) all: 0.426 feat: 0.143 color: 0.218 lm: 0.031 reg: 0.011 gamma: 0.004 reflc: 0.019 
(dataset: train, epoch: 6, iters: 4945, time: 0.986, data: 0.007) all: 0.431 feat: 0.146 color: 0.215 lm: 0.037 reg: 0.010 gamma: 0.003 reflc: 0.019 
(dataset: train, epoch: 6, iters: 5045, time: 0.985, data: 0.006) all: 0.404 feat: 0.139 color: 0.203 lm: 0.030 reg: 0.010 gamma: 0.003 reflc: 0.019 
(dataset: train, epoch: 6, iters: 5145, time: 0.984, data: 0.007) all: 0.413 feat: 0.144 color: 0.205 lm: 0.032 reg: 0.011 gamma: 0.003 reflc: 0.019 
(dataset: val, epoch: 6, iters: 5145, time: 120.515, data: 0.007) all: 0.436 feat: 0.145 color: 0.213 lm: 0.046 reg: 0.010 gamma: 0.003 reflc: 0.018 
(dataset: train, epoch: 6, iters: 5245, time: 0.983, data: 0.006) all: 0.401 feat: 0.144 color: 0.203 lm: 0.024 reg: 0.010 gamma: 0.002 reflc: 0.019 
(dataset: train, epoch: 6, iters: 5345, time: 0.984, data: 0.006) all: 0.406 feat: 0.138 color: 0.209 lm: 0.027 reg: 0.010 gamma: 0.002 reflc: 0.019 
(dataset: train, epoch: 6, iters: 5445, time: 0.982, data: 0.015) all: 0.422 feat: 0.146 color: 0.220 lm: 0.023 reg: 0.011 gamma: 0.003 reflc: 0.019 
(dataset: train, epoch: 6, iters: 5545, time: 0.984, data: 0.006) all: 0.441 feat: 0.144 color: 0.228 lm: 0.037 reg: 0.011 gamma: 0.003 reflc: 0.020 
(dataset: train, epoch: 6, iters: 5645, time: 0.983, data: 0.007) all: 0.410 feat: 0.140 color: 0.211 lm: 0.025 reg: 0.011 gamma: 0.004 reflc: 0.019 
(dataset: train, epoch: 6, iters: 5745, time: 0.985, data: 0.006) all: 0.434 feat: 0.147 color: 0.228 lm: 0.025 reg: 0.012 gamma: 0.003 reflc: 0.020 
(dataset: train, epoch: 6, iters: 5845, time: 0.986, data: 0.006) all: 0.409 feat: 0.140 color: 0.211 lm: 0.027 reg: 0.010 gamma: 0.003 reflc: 0.019 
(dataset: train, epoch: 6, iters: 5945, time: 0.985, data: 0.012) all: 0.415 feat: 0.139 color: 0.213 lm: 0.031 reg: 0.011 gamma: 0.003 reflc: 0.019 
(dataset: train, epoch: 6, iters: 6045, time: 0.983, data: 0.017) all: 0.410 feat: 0.143 color: 0.203 lm: 0.032 reg: 0.011 gamma: 0.003 reflc: 0.019 
(dataset: train, epoch: 6, iters: 6145, time: 0.983, data: 0.007) all: 0.430 feat: 0.146 color: 0.224 lm: 0.028 reg: 0.011 gamma: 0.002 reflc: 0.019 
(dataset: train, epoch: 6, iters: 6245, time: 0.983, data: 0.005) all: 0.439 feat: 0.145 color: 0.226 lm: 0.036 reg: 0.011 gamma: 0.003 reflc: 0.019 
(dataset: train, epoch: 6, iters: 6345, time: 0.981, data: 0.007) all: 0.422 feat: 0.140 color: 0.215 lm: 0.034 reg: 0.011 gamma: 0.003 reflc: 0.018 
(dataset: train, epoch: 6, iters: 6445, time: 0.980, data: 0.006) all: 0.434 feat: 0.143 color: 0.229 lm: 0.029 reg: 0.011 gamma: 0.003 reflc: 0.019 
(dataset: train, epoch: 6, iters: 6545, time: 0.982, data: 0.007) all: 0.420 feat: 0.146 color: 0.215 lm: 0.027 reg: 0.010 gamma: 0.003 reflc: 0.019 
(dataset: train, epoch: 6, iters: 6645, time: 1.000, data: 0.007) all: 0.408 feat: 0.137 color: 0.214 lm: 0.025 reg: 0.010 gamma: 0.003 reflc: 0.019 
(dataset: train, epoch: 6, iters: 6745, time: 0.994, data: 0.006) all: 0.442 feat: 0.139 color: 0.233 lm: 0.037 reg: 0.010 gamma: 0.004 reflc: 0.019 
(dataset: train, epoch: 6, iters: 6845, time: 0.992, data: 0.008) all: 0.470 feat: 0.154 color: 0.240 lm: 0.046 reg: 0.010 gamma: 0.003 reflc: 0.018 
(dataset: train, epoch: 6, iters: 6945, time: 0.989, data: 0.020) all: 0.436 feat: 0.145 color: 0.224 lm: 0.036 reg: 0.010 gamma: 0.003 reflc: 0.019 
(dataset: train, epoch: 6, iters: 7045, time: 0.986, data: 0.008) all: 0.424 feat: 0.151 color: 0.211 lm: 0.030 reg: 0.010 gamma: 0.003 reflc: 0.018 
(dataset: train, epoch: 6, iters: 7145, time: 0.985, data: 0.009) all: 0.432 feat: 0.149 color: 0.217 lm: 0.033 reg: 0.010 gamma: 0.004 reflc: 0.018 
(dataset: train, epoch: 6, iters: 7245, time: 0.987, data: 0.007) all: 0.439 feat: 0.142 color: 0.229 lm: 0.036 reg: 0.011 gamma: 0.003 reflc: 0.019 
(dataset: train, epoch: 6, iters: 7345, time: 0.988, data: 0.009) all: 0.456 feat: 0.149 color: 0.246 lm: 0.029 reg: 0.010 gamma: 0.003 reflc: 0.019 
(dataset: train, epoch: 6, iters: 7445, time: 0.983, data: 0.007) all: 0.422 feat: 0.142 color: 0.218 lm: 0.027 reg: 0.011 gamma: 0.003 reflc: 0.019 
(dataset: train, epoch: 6, iters: 7545, time: 0.985, data: 0.006) all: 0.447 feat: 0.143 color: 0.242 lm: 0.029 reg: 0.011 gamma: 0.003 reflc: 0.019 
(dataset: train, epoch: 6, iters: 7645, time: 0.986, data: 0.007) all: 0.454 feat: 0.151 color: 0.234 lm: 0.036 reg: 0.010 gamma: 0.005 reflc: 0.018 
(dataset: train, epoch: 6, iters: 7745, time: 0.998, data: 0.007) all: 0.455 feat: 0.149 color: 0.245 lm: 0.027 reg: 0.011 gamma: 0.004 reflc: 0.019 
(dataset: train, epoch: 6, iters: 7845, time: 0.995, data: 0.012) all: 0.436 feat: 0.142 color: 0.220 lm: 0.041 reg: 0.011 gamma: 0.004 reflc: 0.019 
(dataset: train, epoch: 6, iters: 7945, time: 0.990, data: 0.006) all: 0.396 feat: 0.136 color: 0.202 lm: 0.025 reg: 0.010 gamma: 0.003 reflc: 0.019 
(dataset: train, epoch: 6, iters: 8045, time: 0.991, data: 0.010) all: 0.417 feat: 0.146 color: 0.213 lm: 0.024 reg: 0.011 gamma: 0.003 reflc: 0.020 
(dataset: train, epoch: 6, iters: 8145, time: 0.999, data: 0.005) all: 0.412 feat: 0.137 color: 0.213 lm: 0.028 reg: 0.012 gamma: 0.004 reflc: 0.019 
(dataset: train, epoch: 6, iters: 8245, time: 0.997, data: 0.103) all: 0.408 feat: 0.139 color: 0.210 lm: 0.027 reg: 0.011 gamma: 0.003 reflc: 0.019 
(dataset: train, epoch: 6, iters: 8345, time: 0.991, data: 0.008) all: 0.436 feat: 0.149 color: 0.223 lm: 0.032 reg: 0.010 gamma: 0.003 reflc: 0.019 
(dataset: train, epoch: 6, iters: 8445, time: 0.986, data: 0.007) all: 0.400 feat: 0.135 color: 0.201 lm: 0.032 reg: 0.010 gamma: 0.003 reflc: 0.019 
(dataset: train, epoch: 6, iters: 8545, time: 0.987, data: 0.011) all: 0.414 feat: 0.138 color: 0.216 lm: 0.027 reg: 0.011 gamma: 0.004 reflc: 0.018 
(dataset: train, epoch: 6, iters: 8645, time: 0.987, data: 0.007) all: 0.423 feat: 0.145 color: 0.222 lm: 0.024 reg: 0.010 gamma: 0.003 reflc: 0.019 
(dataset: train, epoch: 6, iters: 8745, time: 0.984, data: 0.009) all: 0.417 feat: 0.142 color: 0.213 lm: 0.029 reg: 0.011 gamma: 0.003 reflc: 0.019 
(dataset: train, epoch: 6, iters: 8845, time: 0.983, data: 0.020) all: 0.429 feat: 0.137 color: 0.224 lm: 0.034 reg: 0.011 gamma: 0.003 reflc: 0.019 
(dataset: train, epoch: 6, iters: 8945, time: 0.982, data: 0.007) all: 0.413 feat: 0.141 color: 0.210 lm: 0.028 reg: 0.011 gamma: 0.004 reflc: 0.019 
(dataset: train, epoch: 6, iters: 9045, time: 0.984, data: 0.009) all: 0.408 feat: 0.138 color: 0.207 lm: 0.030 reg: 0.011 gamma: 0.003 reflc: 0.019 
(dataset: train, epoch: 6, iters: 9145, time: 0.987, data: 0.009) all: 0.428 feat: 0.147 color: 0.220 lm: 0.028 reg: 0.011 gamma: 0.003 reflc: 0.019 
(dataset: train, epoch: 6, iters: 9245, time: 0.989, data: 0.008) all: 0.421 feat: 0.145 color: 0.217 lm: 0.026 reg: 0.010 gamma: 0.003 reflc: 0.019 
(dataset: train, epoch: 6, iters: 9345, time: 0.988, data: 0.030) all: 0.420 feat: 0.135 color: 0.227 lm: 0.024 reg: 0.011 gamma: 0.003 reflc: 0.020 
(dataset: train, epoch: 6, iters: 9445, time: 0.988, data: 0.017) all: 0.413 feat: 0.140 color: 0.209 lm: 0.030 reg: 0.012 gamma: 0.003 reflc: 0.020 
(dataset: train, epoch: 6, iters: 9545, time: 0.985, data: 0.006) all: 0.423 feat: 0.138 color: 0.221 lm: 0.030 reg: 0.011 gamma: 0.003 reflc: 0.020 
(dataset: train, epoch: 6, iters: 9645, time: 0.986, data: 0.007) all: 0.426 feat: 0.135 color: 0.227 lm: 0.030 reg: 0.011 gamma: 0.003 reflc: 0.019 
(dataset: train, epoch: 6, iters: 9745, time: 0.985, data: 0.010) all: 0.425 feat: 0.139 color: 0.227 lm: 0.027 reg: 0.011 gamma: 0.003 reflc: 0.019 
(dataset: train, epoch: 6, iters: 9845, time: 0.985, data: 0.016) all: 0.426 feat: 0.149 color: 0.217 lm: 0.028 reg: 0.011 gamma: 0.003 reflc: 0.019 
(dataset: train, epoch: 6, iters: 9945, time: 0.989, data: 0.007) all: 0.397 feat: 0.134 color: 0.206 lm: 0.024 reg: 0.010 gamma: 0.003 reflc: 0.019 
(dataset: train, epoch: 6, iters: 10045, time: 0.987, data: 0.006) all: 0.435 feat: 0.146 color: 0.231 lm: 0.024 reg: 0.011 gamma: 0.003 reflc: 0.019 
(dataset: train, epoch: 6, iters: 10145, time: 0.984, data: 0.007) all: 0.431 feat: 0.137 color: 0.227 lm: 0.033 reg: 0.011 gamma: 0.004 reflc: 0.019 
(dataset: val, epoch: 6, iters: 10145, time: 122.306, data: 0.007) all: 0.443 feat: 0.145 color: 0.215 lm: 0.052 reg: 0.010 gamma: 0.003 reflc: 0.018 
(dataset: train, epoch: 6, iters: 10245, time: 0.988, data: 0.006) all: 0.410 feat: 0.134 color: 0.212 lm: 0.031 reg: 0.011 gamma: 0.003 reflc: 0.019 
(dataset: train, epoch: 6, iters: 10345, time: 0.987, data: 0.007) all: 0.402 feat: 0.138 color: 0.210 lm: 0.021 reg: 0.011 gamma: 0.003 reflc: 0.019 
(dataset: train, epoch: 6, iters: 10445, time: 0.988, data: 0.009) all: 0.417 feat: 0.140 color: 0.222 lm: 0.022 reg: 0.011 gamma: 0.003 reflc: 0.019 
(dataset: train, epoch: 6, iters: 10545, time: 0.986, data: 0.009) all: 0.409 feat: 0.136 color: 0.217 lm: 0.023 reg: 0.011 gamma: 0.002 reflc: 0.019 
